"city","date","rate_low","rate_high","gold_rate","comment","url","issue"
"Berlin",1862-03-22,73.0416841624014,73.5352090553906,0.987049785978397,"","http://books.google.com/books?id=u11JAAAAMAAJ&pg=PA33","July 1862"
"Berlin",1862-03-29,73.3974,73.89,0.9852,"","http://books.google.com/books?id=u11JAAAAMAAJ&pg=PA33","July 1862"
"Berlin",1862-04-05,72.8392363761455,73.3297362844024,0.980999816513744,"","http://books.google.com/books?id=u11JAAAAMAAJ&pg=PA33","July 1862"
"Berlin",1862-04-12,72.6383457212511,73.1291453545028,0.981599266503393,"","http://books.google.com/books?id=u11JAAAAMAAJ&pg=PA33","July 1862"
"Berlin",1862-04-19,73.1065364259585,73.5988363345508,0.984599817184626,"","http://books.google.com/books?id=u11JAAAAMAAJ&pg=PA33","July 1862"
"Berlin",1862-04-26,73.1065364259585,73.5988363345508,0.984599817184626,"","http://books.google.com/books?id=u11JAAAAMAAJ&pg=PA33","July 1862"
"Berlin",1862-05-02,73.2599447174239,73.7483443488734,0.976799262898985,"","http://books.google.com/books?id=u11JAAAAMAAJ&pg=PA33","July 1862"
"Berlin",1862-05-10,72.9514170527207,73.6809312232479,0.972685560702943,"","http://books.google.com/books?id=u11JAAAAMAAJ&pg=PA33","July 1862"
"Berlin",1862-05-17,73.0150610403986,73.2576359940212,0.970299814490347,"","http://books.google.com/books?id=u11JAAAAMAAJ&pg=PA33","July 1862"
"Berlin",1862-05-31,73.1441858792446,73.3855858326415,0.965599813587388,"","http://books.google.com/books?id=u11JAAAAMAAJ&pg=PA33","July 1862"
"Berlin",1862-06-07,72.7919505772272,73.0321880378782,0.96094984260366,"","http://books.google.com/books?id=u11JAAAAMAAJ&pg=PA33","July 1862"
"Berlin",1862-06-14,72.6170002308688,73.326612610975,0.946149840141613,"","http://books.google.com/books?id=u11JAAAAMAAJ&pg=PA33","July 1862"
"Berlin",1862-06-26,71.5180911112705,72.2057650642635,0.916898603990648,"","http://books.google.com/books?id=u11JAAAAMAAJ&pg=PA33","July 1862"
"Berlin",1862-07-05,72.0202459043289,72.4760702454955,0.911648682333277,"","http://books.google.com/books?id=H15JAAAAMAAJ&pg=PA73","Jan 1863"
"Berlin",1862-07-12,74.0048221278182,74.88061883939,0.875796711571813,"","http://books.google.com/books?id=H15JAAAAMAAJ&pg=PA73","Jan 1863"
"Berlin",1862-07-19,73.0751585315934,73.9199580521898,0.844799520596455,"","http://books.google.com/books?id=H15JAAAAMAAJ&pg=PA73","Jan 1863"
"Berlin",1862-07-27,72.9610093268928,73.8143544652191,0.853345138326232,"","http://books.google.com/books?id=H15JAAAAMAAJ&pg=PA73","Jan 1863"
"Berlin",1862-08-02,71.2292574022781,72.0979068827937,0.868649480515587,"","http://books.google.com/books?id=H15JAAAAMAAJ&pg=PA73","Jan 1863"
"Berlin",1862-08-09,72.7666960445505,73.2103954106758,0.887398732250616,"","http://books.google.com/books?id=H15JAAAAMAAJ&pg=PA73","Jan 1863"
"Berlin",1862-08-16,72.4506881143305,72.8871380427301,0.872899856799163,"","http://books.google.com/books?id=H15JAAAAMAAJ&pg=PA73","Jan 1863"
"Berlin",1862-08-23,71.4281264716498,72.2939219440334,0.865795472383634,"","http://books.google.com/books?id=H15JAAAAMAAJ&pg=PA73","Jan 1863"
"Berlin",1862-08-30,72.1773879251493,72.6095878528448,0.86439985539101,"","http://books.google.com/books?id=H15JAAAAMAAJ&pg=PA73","Jan 1863"
"Berlin",1862-09-06,71.4381123280843,71.8583365182495,0.840448380330404,"","http://books.google.com/books?id=H15JAAAAMAAJ&pg=PA73","Jan 1863"
"Berlin",1862-09-13,72.5959089785497,73.0192087393576,0.84659952161574,"","http://books.google.com/books?id=H15JAAAAMAAJ&pg=PA73","Jan 1863"
"Berlin",1862-09-20,72.6876594237289,72.9014466573281,0.855148934396811,"","http://books.google.com/books?id=H15JAAAAMAAJ&pg=PA73","Jan 1863"
"Berlin",1862-09-27,70.237475,70.8554,0.8239,"","http://books.google.com/books?id=H15JAAAAMAAJ&pg=PA73","Jan 1863"
"Berlin",1862-10-04,71.689052955106,72.5037012841413,0.814648329035296,"","http://books.google.com/books?id=H15JAAAAMAAJ&pg=PA73","Jan 1863"
"Berlin",1862-10-11,71.8013668460427,73.3622661253045,0.780449639630899,"","http://books.google.com/books?id=H15JAAAAMAAJ&pg=PA73","Jan 1863"
"Berlin",1862-10-18,69.9334709889335,71.4704703513276,0.768499681197071,"","http://books.google.com/books?id=H15JAAAAMAAJ&pg=PA73","Jan 1863"
"Berlin",1862-10-25,73.1091940248968,73.8747353235868,0.765541298690019,"","http://books.google.com/books?id=H15JAAAAMAAJ&pg=PA73","Jan 1863"
"Berlin",1862-11-01,74.3684425186517,74.9434562494661,0.76668497441909,"","http://books.google.com/books?id=H15JAAAAMAAJ&pg=PA73","Jan 1863"
"Berlin",1862-11-08,73.3464151440273,73.9135266013265,0.75614860973224,"","http://books.google.com/books?id=H15JAAAAMAAJ&pg=PA73","Jan 1863"
"Berlin",1862-11-15,73.5550686601543,74.1237934178359,0.758299676908807,"","http://books.google.com/books?id=H15JAAAAMAAJ&pg=PA73","Jan 1863"
"Berlin",1862-11-23,73.9285055867756,74.1200302126481,0.766098503489903,"","http://books.google.com/books?id=H15JAAAAMAAJ&pg=PA73","Jan 1863"
"Berlin",1862-11-30,73.3276567118908,74.0995267825423,0.771870070651482,"","http://books.google.com/books?id=H15JAAAAMAAJ&pg=PA73","Jan 1863"
"Berlin",1862-12-06,73.1460079435644,73.9079455263099,0.761937582745463,"","http://books.google.com/books?id=H15JAAAAMAAJ&pg=PA73","Jan 1863"
"Berlin",1862-12-13,72.9692053140227,73.3492532583665,0.760095888687736,"reversed high and low","http://books.google.com/books?id=H15JAAAAMAAJ&pg=PA73","Jan 1863"
"Berlin",1862-12-20,72.6779766659062,73.4330725273701,0.75509586146396,"","http://books.google.com/books?id=H15JAAAAMAAJ&pg=PA73","Jan 1863"
"Berlin",1862-12-27,73.3462535089557,74.102400452347,0.756146943391296,"","http://books.google.com/books?id=H15JAAAAMAAJ&pg=PA73","Jan 1863"
"Berlin",1863-01-03,73.0685101791462,73.4413087004684,0.745597042644349,"","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA31","Jan 1864"
"Berlin",1863-01-10,71.8376785497694,72.5633116664337,0.725633116664337,"","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA31","Jan 1864"
"Berlin",1863-01-17,73.3425701954874,74.7007659398483,0.679097872180439,"","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA31","Jan 1864"
"Berlin",1863-01-24,71.7263867359844,72.7318968304141,0.670340062953125,"","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA31","Jan 1864"
"Berlin",1863-01-31,71.3059465629621,73.1824188409348,0.625490759324229,"","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA31","Jan 1864"
"Berlin",1863-02-07,72.497717180612,73.7696069557104,0.635944887549228,"","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA31","Jan 1864"
"Berlin",1863-02-14,72.9292128109511,73.571760941444,0.642548130492961,"","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA31","Jan 1864"
"Berlin",1863-02-21,72.8115417617977,73.4259851521926,0.614443390394917,"","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA31","Jan 1864"
"Berlin",1863-02-28,71.5118942975922,72.0932918122068,0.581397514614571,"","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA31","Jan 1864"
"Berlin",1863-03-07,71.5559431607187,72.8452394338848,0.644648136583051,"","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA31","Jan 1864"
"Berlin",1863-03-14,70.7724455126428,72.0362391825115,0.631896834934311,"","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA31","Jan 1864"
"Berlin",1863-03-21,73.2010153663868,73.8488119625495,0.647796596162715,"","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA31","Jan 1864"
"Berlin",1863-03-28,74.9905971365743,75.6914438387853,0.700846702210975,"","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA31","Jan 1864"
"Berlin",1863-04-04,71.6115551557149,71.6115551557149,0.645149145546981,"","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA31","Jan 1864"
"Berlin",1863-04-11,69.9690455515866,71.2892162223712,0.660085335392326,"","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA31","Jan 1864"
"Berlin",1863-04-18,71.0848616187724,72.4012479450459,0.658193163136781,"","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA31","Jan 1864"
"Berlin",1863-04-25,69.9390716033605,70.5927077865695,0.653636183208977,"","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA31","Jan 1864"
"Berlin",1863-05-02,71.2458035648416,71.9116521962887,0.665848631447118,"","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA31","Jan 1864"
"Berlin",1863-05-09,73.5178776625115,74.8545663472844,0.668344342386468,"","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA31","Jan 1864"
"Berlin",1863-05-16,71.3368029022888,72.6702010873783,0.666699092544755,"","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA31","Jan 1864"
"Berlin",1863-05-23,71.8126464471265,72.4837926756043,0.671146228477818,"","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA31","Jan 1864"
"Berlin",1863-05-30,72.0422386096344,73.076337728433,0.689399412532387,"","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA31","Jan 1864"
"Berlin",1863-06-06,72.2924725490144,72.9809722875765,0.688499738562042,"","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA31","Jan 1864"
"Berlin",1863-06-13,73.0495733485146,75.1567725797217,0.702399743735717,"","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA31","Jan 1864"
"Berlin",1863-06-20,71.7807,72.4776,0.6969,"","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA31","Jan 1864"
"Berlin",1863-06-27,73.3891221811005,73.7336720504953,0.689099738789676,"","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA31","Jan 1864"
"Berlin",1863-07-11,71.0451247551864,72.556723154233,0.75579919952326,"","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA31","Jan 1864"
"Berlin",1863-07-18,73.4528,74.2512,0.7984,"","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA31","Jan 1864"
"Berlin",1863-07-25,72.3267908404624,73.1215907398082,0.794799899345741,"","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA31","Jan 1864"
"Berlin",1863-08-01,71.3914274908934,71.9702769029818,0.771799216117767,"","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA31","Jan 1864"
"Berlin",1863-08-08,72.8363907035488,73.4301656277625,0.791699898951617,"","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA31","Jan 1864"
"Berlin",1863-08-15,72.9437908178619,73.3423907676863,0.797199899648764,"","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA31","Jan 1864"
"Berlin",1863-08-22,72.5085909635541,73.3097908637039,0.801199900149769,"","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA31","Jan 1864"
"Berlin",1863-08-29,72.1079910134792,72.909190913629,0.801199900149769,"","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA31","Jan 1864"
"Berlin",1863-09-05,72.2711835358996,73.3158392768916,0.759749629812348,"","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA31","Jan 1864"
"Berlin",1863-09-12,72.513917615724,73.2894675367478,0.775549921023786,"","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA31","Jan 1864"
"Berlin",1863-09-19,71.525218596044,72.4589681860707,0.746999672021347,"","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA31","Jan 1864"
"Berlin",1863-09-26,71.1562209026027,71.8749706086896,0.718749706086896,"","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA31","Jan 1864"
"Berlin",1863-10-03,72.0895940419282,72.789493013209,0.699898971280856,"","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA31","Jan 1864"
"Berlin",1863-10-10,71.7490428862992,72.4227428195038,0.673699933204687,"","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA31","Jan 1864"
"Berlin",1863-10-17,74.5207979040079,75.5233198489049,0.668347963264645,"","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA31","Jan 1864"
"Berlin",1863-10-24,71.4892266743738,72.170076452225,0.680849777851179,"","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA31","Jan 1864"
"Berlin",1863-10-31,72.5417930955494,73.2293930301044,0.687599934554971,"","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA31","Jan 1864"
"Berlin",1863-11-07,72.2013535801096,73.5636432703003,0.681144845095373,"","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA31","Jan 1864"
"Berlin",1863-11-14,72.5424185173751,72.5424185173751,0.681149469646714,"","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA31","Jan 1864"
"Berlin",1863-11-21,71.5494067760174,72.5250805047813,0.650449152509249,"","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA31","Jan 1864"
"Berlin",1863-11-28,72.6284931690036,73.4931180876822,0.691699934942891,"","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA31","Jan 1864"
"Berlin",1863-12-05,70.45412542144,71.1125751917339,0.658449770293832,"","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA31","Jan 1864"
"Berlin",1863-12-12,72.5176926273857,73.0166675766567,0.665299932361337,"","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA31","Jan 1864"
"Berlin",1863-12-19,71.830899931645,72.8193985545575,0.658999081941697,"","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA31","Jan 1864"
"Berlin",1863-12-26,72.611,73.2711,0.6601,"","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA31","Jan 1864"
"Berlin",1864-01-02,72.7862963184863,73.1156460755835,0.658699514194446,"","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA65","Jan 1865"
"Berlin",1864-01-09,72.6278289786219,72.9564616889324,0.657265420621013,"","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA65","Jan 1865"
"Berlin",1864-01-16,72.221801054936,72.8623491795918,0.640548124655752,"","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA65","Jan 1865"
"Berlin",1864-01-23,72.1316748118068,72.7714235906255,0.639748778818686,"","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA65","Jan 1865"
"Berlin",1864-01-30,72.3221430006052,72.6407427495065,0.637199497802689,"","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA65","Jan 1865"
"Berlin",1864-02-06,72.783409148308,73.4163083582933,0.632899209985287,"","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA65","Jan 1865"
"Berlin",1864-02-13,72.0762442660548,72.7029942161944,0.626749950139607,"","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA65","Jan 1865"
"Berlin",1864-02-20,72.5513192539598,72.8653942290852,0.628149950250734,"","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA65","Jan 1865"
"Berlin",1864-02-27,73.3442967689206,73.8195297933412,0.633644032560869,"","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA65","Jan 1865"
"Berlin",1864-03-05,71.716981002828,72.3352308390593,0.618249836231276,"","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA65","Jan 1865"
"Berlin",1864-03-12,72.7176550323364,73.1827999472554,0.620193219891995,"","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA65","Jan 1865"
"Berlin",1864-03-19,71.6068,72.2241,0.6173,"","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA65","Jan 1865"
"Berlin",1864-03-26,70.7459793910579,71.3355292193167,0.589549828258816,"","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA65","Jan 1865"
"Berlin",1864-04-02,70.8176800924742,72.0179797550585,0.600149831292154,"","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA65","Jan 1865"
"Berlin",1864-04-09,71.685,71.98,0.59,"","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA65","Jan 1865"
"Berlin",1864-04-16,74.2124279947773,74.7967778215078,0.58434982673053,"","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA65","Jan 1865"
"Berlin",1864-04-23,70.3804731237294,70.9480575844046,0.567584460675237,"","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA65","Jan 1865"
"Berlin",1864-04-30,72.3254342814476,72.8817837759203,0.556349494472674,"","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA65","Jan 1865"
"Berlin",1864-05-07,72.916195645412,73.4948956108518,0.578699965439778,"","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA65","Jan 1865"
"Berlin",1864-05-14,72.0439829259876,72.624982788294,0.580999862306352,"","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA65","Jan 1865"
"Berlin",1864-05-21,71.63,72.181,0.551,"","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA65","Jan 1865"
"Berlin",1864-05-28,72.0384,72.576,0.5376,"","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA65","Jan 1865"
"Berlin",1864-06-04,70.7058089127053,71.229555645392,0.523746732686706,"","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA66","Jan 1865"
"Berlin",1864-06-11,72.0862872346746,72.5903871454066,0.50409991073199,"","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA66","Jan 1865"
"Berlin",1864-06-18,74.2182326487232,74.2182326487232,0.511849880336022,"","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA66","Jan 1865"
"Berlin",1864-06-25,70.9717567106804,71.4326122737367,0.460855563056366,"","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA66","Jan 1865"
"Berlin",1864-07-02,77.151876192352,81.3222478784251,0.417037168607308,"quote is correct","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA66","Jan 1865"
"Berlin",1864-07-09,68.8072815867622,70.3030920560397,0.37395261731936,"","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA66","Jan 1865"
"Berlin",1864-07-23,71.4069896931666,72.191681887597,0.392346097215201,"","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA66","Jan 1865"
"Berlin",1864-07-30,69.6747298776249,70.4575920110814,0.39143106672823,"","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA66","Jan 1865"
"Berlin",1864-08-06,70.6275797008506,71.0114252427031,0.383845541852449,"","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA66","Jan 1865"
"Berlin",1864-08-13,71.7079142724149,72.6875305876118,0.39184652607877,"","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA66","Jan 1865"
"Berlin",1864-08-20,71.260141255754,71.6495409347472,0.389399678993191,"","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA66","Jan 1865"
"Berlin",1864-08-27,71.502283170819,72.3056796109406,0.401698220060781,"","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA66","Jan 1865"
"Berlin",1864-09-03,70.9153914957818,75.0868851131807,0.417149361739893,"","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA66","Jan 1865"
"Berlin",1864-09-10,74.3722832695084,74.8203090723368,0.448025802828364,"","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA66","Jan 1865"
"Berlin",1864-10-15,63.7068521605015,65.5534275854436,0.461643856235518,"quot is correct","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA66","Jan 1865"
"Berlin",1864-10-22,71,72,0.472829060020638,"","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA66","Jan 1865"
"Berlin",1864-10-29,71.5,72,0.455585776775351,"","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA66","Jan 1865"
"Berlin",1864-11-05,70.75,72,0.416523180627441,"","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA66","Jan 1865"
"Berlin",1864-11-12,70,72.5,0.410294625848304,"","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA66","Jan 1865"
"Berlin",1864-11-19,72,72.5,0.453145120242952,"","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA66","Jan 1865"
"Berlin",1864-11-26,71.75,72.5,0.450369981237649,"","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA66","Jan 1865"
"Berlin",1864-12-03,72,72.5,0.435492238736811,"","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA66","Jan 1865"
"Berlin",1864-12-12,72,72.5,0.425576209391455,"","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA66","Jan 1865"
"Berlin",1864-12-19,72,72.5,0.465124714458391,"","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA66","Jan 1865"
"Berlin",1865-01-07,72,72.75,0.440648749005373,"","http://books.google.com/books?id=c19JAAAAMAAJ&pg=PA47","Jul 1865"
"Berlin",1865-01-14,72.25,72.75,0.45659517080232,"","http://books.google.com/books?id=c19JAAAAMAAJ&pg=PA47","Jul 1865"
"Berlin",1865-01-21,72.75,73,0.489135625363764,"reversed high and low","http://books.google.com/books?id=c19JAAAAMAAJ&pg=PA47","Jul 1865"
"Berlin",1865-01-28,72,72.5,0.459373867345542,"","http://books.google.com/books?id=c19JAAAAMAAJ&pg=PA47","Jul 1865"
"Berlin",1865-02-04,72,72.5,0.472715030435885,"","http://books.google.com/books?id=c19JAAAAMAAJ&pg=PA47","Jul 1865"
"Berlin",1865-02-11,71.75,72,0.482830405007804,"","http://books.google.com/books?id=c19JAAAAMAAJ&pg=PA47","Jul 1865"
"Berlin",1865-02-18,71.75,72.25,0.488095482462192,"","http://books.google.com/books?id=c19JAAAAMAAJ&pg=PA47","Jul 1865"
"Berlin",1865-02-25,71.25,72,0.502345817141937,"","http://books.google.com/books?id=c19JAAAAMAAJ&pg=PA47","Jul 1865"
"Berlin",1865-03-04,71.5,72,0.50379832274433,"","http://books.google.com/books?id=c19JAAAAMAAJ&pg=PA47","Jul 1865"
"Berlin",1865-03-11,71.25,71.75,0.525286255293245,"","http://books.google.com/books?id=c19JAAAAMAAJ&pg=PA47","Jul 1865"
"Berlin",1865-03-18,70.75,71.25,0.606982569766217,"","http://books.google.com/books?id=c19JAAAAMAAJ&pg=PA47","Jul 1865"
"Berlin",1865-03-25,71.25,72,0.64363984494436,"","http://books.google.com/books?id=c19JAAAAMAAJ&pg=PA47","Jul 1865"
"Berlin",1865-04-01,71.5,72,0.658187230201255,"","http://books.google.com/books?id=c19JAAAAMAAJ&pg=PA47","Jul 1865"
"Berlin",1865-04-08,71.75,71.75,0.668678996230628,"reversed high and low","http://books.google.com/books?id=c19JAAAAMAAJ&pg=PA47","Jul 1865"
"Berlin",1865-04-15,71.75,72,0.673217121103529,"reversed high and low","http://books.google.com/books?id=c19JAAAAMAAJ&pg=PA47","Jul 1865"
"Berlin",1865-04-22,71.5,72.25,0.668047154024325,"","http://books.google.com/books?id=c19JAAAAMAAJ&pg=PA47","Jul 1865"
"Berlin",1865-04-29,71.5,72,0.683448461846246,"","http://books.google.com/books?id=c19JAAAAMAAJ&pg=PA47","Jul 1865"
"Berlin",1865-05-05,71.75,72.5,0.697744580774369,"","http://books.google.com/books?id=c19JAAAAMAAJ&pg=PA47","Jul 1865"
"Berlin",1865-05-12,72.25,72.75,0.758351237883871,"","http://books.google.com/books?id=c19JAAAAMAAJ&pg=PA47","Jul 1865"
"Berlin",1865-05-19,72,72.75,0.763747759407515,"","http://books.google.com/books?id=c19JAAAAMAAJ&pg=PA47","Jul 1865"
"Berlin",1865-05-26,72.25,72.75,0.730277755378048,"","http://books.google.com/books?id=c19JAAAAMAAJ&pg=PA47","Jul 1865"
"Berlin",1865-06-02,72.25,73.75,0.724291053375644,"","http://books.google.com/books?id=c19JAAAAMAAJ&pg=PA47","Jul 1865"
"Berlin",1865-06-09,72.25,72.75,0.726946201585785,"","http://books.google.com/books?id=c19JAAAAMAAJ&pg=PA47","Jul 1865"
"Berlin",1865-06-16,72,72.5,0.694808980943684,"","http://books.google.com/books?id=c19JAAAAMAAJ&pg=PA47","Jul 1865"
"Berlin",1865-06-23,71.75,72.25,0.708582359362693,"","http://books.google.com/books?id=c19JAAAAMAAJ&pg=PA47","Jul 1865"
"Berlin",1865-06-30,71.5,72.25,0.713979579539919,"","http://books.google.com/books?id=c19JAAAAMAAJ&pg=PA47","Jul 1865"
"Berlin",1865-07-07,71,71.5,0.71719821527943,"","http://books.google.com/books?id=c19JAAAAMAAJ&pg=PA47","Jul 1865"
"Berlin",1865-07-14,71,71.25,0.699297683393847,"","http://books.google.com/books?id=c19JAAAAMAAJ&pg=PA139","Aug 1865"
"Berlin",1865-07-21,70.75,71.5,0.702348887661965,"","http://books.google.com/books?id=c19JAAAAMAAJ&pg=PA139","Aug 1865"
"Berlin",1865-07-28,70.75,71.75,0.687843674100446,"","http://books.google.com/books?id=c19JAAAAMAAJ&pg=PA139","Aug 1865"
"Berlin",1865-08-05,70.5,71,0.69624887791651,"","http://books.google.com/books?id=c19JAAAAMAAJ&pg=PA229","Sept 1865"
"Berlin",1865-08-12,70.5,71,0.706994455423803,"","http://books.google.com/books?id=c19JAAAAMAAJ&pg=PA229","Sept 1865"
"Berlin",1865-08-19,71,71.625,0.69504753794255,"","http://books.google.com/books?id=c19JAAAAMAAJ&pg=PA229","Sept 1865"
"Berlin",1865-08-26,71,71.625,0.693499416005522,"","http://books.google.com/books?id=c19JAAAAMAAJ&pg=PA229","Sept 1865"
"Berlin",1865-09-02,71,71.5,0.692299414993252,"","http://books.google.com/books?id=c19JAAAAMAAJ&pg=PA377","Nov 1865"
"Berlin",1865-09-09,70.75,71.625,0.691399739658614,"","http://books.google.com/books?id=c19JAAAAMAAJ&pg=PA377","Nov 1865"
"Berlin",1865-09-16,70.75,71.625,0.699298970398213,"","http://books.google.com/books?id=c19JAAAAMAAJ&pg=PA377","Nov 1865"
"Berlin",1865-09-23,71.25,71.625,0.696548275426765,"","http://books.google.com/books?id=c19JAAAAMAAJ&pg=PA377","Nov 1865"
"Berlin",1865-09-30,71.75,71.75,0.69379974055919,"","http://books.google.com/books?id=c19JAAAAMAAJ&pg=PA377","Nov 1865"
"Berlin",1865-10-07,71.25,71.875,0.683147758541298,"","http://books.google.com/books?id=c19JAAAAMAAJ&pg=PA377","Nov 1865"
"Berlin",1865-10-14,70.75,71.375,0.690849781066767,"","http://books.google.com/books?id=c19JAAAAMAAJ&pg=PA377","Nov 1865"
"Berlin",1865-10-21,70.75,71.5,0.684048463195408,"","http://books.google.com/books?id=c19JAAAAMAAJ&pg=PA377","Nov 1865"
"Berlin",1865-10-28,70.75,71.5,0.687599410994513,"","http://books.google.com/books?id=c19JAAAAMAAJ&pg=PA377","Nov 1865"
"Berlin",1865-11-04,70.75,71.25,0.680249027930213,"","http://books.google.com/books?id=c19JAAAAMAAJ&pg=PA463","Dec 1865"
"Berlin",1865-11-11,70.5,71.125,0.681699405896763,"","http://books.google.com/books?id=c19JAAAAMAAJ&pg=PA463","Dec 1865"
"Berlin",1865-11-18,71,71.5,0.680549954081256,"","http://books.google.com/books?id=c19JAAAAMAAJ&pg=PA463","Dec 1865"
"Berlin",1865-11-25,71.25,71.75,0.680249777655237,"","http://books.google.com/books?id=c19JAAAAMAAJ&pg=PA463","Dec 1865"
