"date","high","low","comment","mean"
"1878-01-27",NA,NA,"Sunday",NA
"1878-01-28",98.64,98.16,"",98.3997073166379
"1878-01-29",98.16,97.8,"",97.9798346599952
"1878-01-30",97.92,97.56,"",97.739834254003
"1878-01-31",98.16,97.92,"",98.0399265605599
"1878-02-01",98.16,98.04,"",98.0999816513744
"1878-02-02",98.16,98.04,"",98.0999816513744
"1878-02-03",NA,NA,"Sunday",NA
"1878-02-04",98.04,97.92,"",97.9799816289021
"1878-02-05",98.04,97.92,"",97.9799816289021
"1878-02-06",98.16,97.92,"",98.0399265605599
"1878-02-07",98.04,97.92,"",97.9799816289021
"1878-02-08",98.04,97.92,"",97.9799816289021
"1878-02-09",98.16,98.04,"",98.0999816513744
"1878-02-10",NA,NA,"Sunday",NA
"1878-02-11",98.16,98.04,"",98.0999816513744
"1878-02-12",98.04,98.04,"",98.04
"1878-02-13",98.04,97.8,"",97.9199264705606
"1878-02-14",97.8,97.68,"",97.739981583792
"1878-02-15",97.8,97.68,"",97.739981583792
"1878-02-16",98.04,97.68,"",97.8598344572481
"1878-02-17",NA,NA,"Sunday",NA
"1878-02-18",98.28,98.04,"",98.1599266503393
"1878-02-19",98.4,98.28,"",98.3399816961544
"1878-02-20",98.28,98.16,"",98.2199816737918
"1878-02-21",98.16,98.04,"",98.0999816513744
"1878-02-22",NA,NA,"Holiday",NA
"1878-02-23",98.04,97.92,"",97.9799816289021
"1878-02-24",NA,NA,"Sunday",NA
"1878-02-25",98.16,97.92,"",98.0399265605599
"1878-02-26",98.16,98.04,"",98.0999816513744
"1878-02-27",98.28,98.16,"",98.2199816737918
"1878-02-28",98.28,98.16,"",98.2199816737918
"1878-03-01",98.16,98.04,"",98.0999816513744
"1878-03-02",98.4,98.28,"",98.3399816961544
"1878-03-03",NA,NA,"Sunday",NA
"1878-03-04",98.64,98.4,"",98.5199269183651
"1878-03-05",98.77,98.52,"",98.6449208018335
"1878-03-06",98.77,98.64,"",98.7049785978397
"1878-03-07",98.77,98.77,"",98.77
"1878-03-08",98.77,98.64,"",98.7049785978397
"1878-03-09",99.01,98.77,"",98.8899271918025
"1878-03-10",NA,NA,"Sunday",NA
"1878-03-11",99.26,99.01,"",99.1349211932909
"1878-03-12",99.13,99.13,"",99.13
"1878-03-13",99.13,98.89,"",99.009927280046
"1878-03-14",99.01,98.89,"",98.9499818089928
"1878-03-15",99.01,98.77,"",98.8899271918025
"1878-03-16",98.77,98.64,"",98.7049785978397
"1878-03-17",NA,NA,"Sunday",NA
"1878-03-18",98.77,98.64,"",98.7049785978397
"1878-03-19",98.89,98.77,"",98.8299817869052
"1878-03-20",98.89,98.77,"",98.8299817869052
"1878-03-21",99.01,98.89,"",98.9499818089928
"1878-03-22",99.01,98.89,"",98.9499818089928
"1878-03-23",98.89,98.89,"",98.89
"1878-03-24",NA,NA,"Sunday",NA
"1878-03-25",98.89,98.77,"",98.8299817869052
"1878-03-26",99.01,98.89,"",98.9499818089928
"1878-03-27",99.01,98.89,"",98.9499818089928
"1878-03-28",98.89,98.64,"",98.7649208980598
"1878-03-29",98.64,98.52,"",98.5799817407165
"1878-03-30",98.77,98.64,"",98.7049785978397
"1878-03-31",NA,NA,"Sunday",NA
"1878-04-01",98.89,98.77,"",98.8299817869052
"1878-04-02",98.89,98.77,"",98.8299817869052
"1878-04-03",98.89,98.89,"",98.89
"1878-04-04",99.01,99.01,"",99.01
"1878-04-05",99.13,99.01,"",99.0699818310269
"1878-04-06",99.13,99.13,"",99.13
"1878-04-07",NA,NA,"Sunday",NA
"1878-04-08",99.13,99.13,"",99.13
"1878-04-09",99.26,99.13,"",99.1949787035614
"1878-04-10",99.38,99.26,"",99.3199818767603
"1878-04-11",99.38,99.26,"",99.3199818767603
"1878-04-12",99.5,99.38,"",99.4399818986307
"1878-04-13",99.75,99.5,"",99.6249215808977
"1878-04-14",NA,NA,"Sunday",NA
"1878-04-15",99.88,99.63,"",99.7549216830929
"1878-04-16",99.75,99.63,"",99.6899819440249
"1878-04-17",99.75,99.63,"",99.6899819440249
"1878-04-18",99.63,99.63,"",99.63
"1878-04-19",NA,NA,"Good Friday",NA
"1878-04-20",99.63,99.5,"",99.5649787827026
"1878-04-21",NA,NA,"Sunday",NA
"1878-04-22",99.5,99.5,"",99.5
"1878-04-23",99.5,99.38,"",99.4399818986307
"1878-04-24",99.5,99.38,"",99.4399818986307
"1878-04-25",99.5,99.5,"",99.5
"1878-04-26",99.63,99.5,"",99.5649787827026
"1878-04-27",99.63,99.63,"",99.63
"1878-04-28",NA,NA,"Sunday",NA
"1878-04-29",99.63,99.63,"",99.63
"1878-04-30",99.63,99.63,"",99.63
"1878-05-01",99.63,99.63,"",99.63
"1878-05-02",99.63,99.63,"",99.63
"1878-05-03",99.63,99.63,"",99.63
"1878-05-04",99.63,99.63,"",99.63
"1878-05-05",NA,NA,"Sunday",NA
"1878-05-06",99.63,99.5,"",99.5649787827026
"1878-05-07",99.5,99.5,"",99.5
"1878-05-08",99.5,99.5,"",99.5
"1878-05-09",99.5,99.5,"",99.5
"1878-05-10",99.5,99.5,"",99.5
"1878-05-11",99.5,99.5,"",99.5
"1878-05-12",NA,NA,"Sunday",NA
"1878-05-13",99.5,99.38,"",99.4399818986307
