"series","date","price","price_clean","price_orig","gold_rate","accrued_interest","current_yield_currency","current_yield_gold","ytm_currency","duration_currency","convexity_currency","maturity","ytm_gold","duration_gold","convexity_gold","ytm_gold4pct","duration_gold4pct","convexity_gold4pct","ytm_gold5pct","duration_gold5pct","convexity_gold5pct","ytm_gold6pct","duration_gold6pct","convexity_gold6pct","ytm_gold1879","duration_gold1879","convexity_gold1879","ytm_actual","duration_actual","convexity_actual"
"Tennessee 6 per cents","1860-08-24",90.5,89.6195652173913,90.5,1,0.880434782608696,0.066949666464524,0.066949666464524,0.0671620719591942,13.0521527958875,263.940549683236,28.3705479452054,0.0671620719591942,13.0521527958875,263.940549683236,0.0671620719591942,13.0521527958875,263.940549683236,0.0671620719591942,13.0521527958875,263.940549683236,0.0671620719591942,13.0521527958875,263.940549683236,0.0671620719591942,13.0521527958875,263.940549683236,0.0841224059123115,10.4480399691191,185.615142351136
"Tennessee 6 per cents","1860-08-31",90.75,89.7554347826087,90.75,1,0.994565217391304,0.0668483197093551,0.0668483197093551,0.0670486233341765,13.0436584322199,263.762429039727,28.3513698630137,0.0670486233341765,13.0436584322199,263.762429039727,0.0670486233341765,13.0436584322199,263.762429039727,0.0670486233341765,13.0436584322199,263.762429039727,0.0670486233341765,13.0436584322199,263.762429039727,0.0670486233341765,13.0436584322199,263.762429039727,0.0840127730619746,10.4372176924704,185.457543947267
"Tennessee 6 per cents","1860-09-07",91,89.8913043478261,91,1,1.10869565217391,0.0667472793228537,0.0667472793228537,0.066935526544311,13.0351335930673,263.583396796003,28.332191780822,0.066935526544311,13.0351335930673,263.583396796003,0.066935526544311,13.0351335930673,263.583396796003,0.066935526544311,13.0351335930673,263.583396796003,0.066935526544311,13.0351335930673,263.583396796003,0.066935526544311,13.0351335930673,263.583396796003,0.0839035514787191,10.4263715335435,185.29939909367
"Tennessee 6 per cents","1860-09-14",91,89.7771739130435,91,1,1.22282608695652,0.0668321326956837,0.0668321326956837,0.0670350853280497,13.0065248165303,262.800652625825,28.3130136986302,0.0670350853280497,13.0065248165303,262.800652625825,0.0670350853280497,13.0065248165303,262.800652625825,0.0670350853280497,13.0065248165303,262.800652625825,0.0670350853280497,13.0065248165303,262.800652625825,0.0670350853280497,13.0065248165303,262.800652625825,0.0840581108354159,10.3954152805346,184.559048144766
"Tennessee 6 per cents","1860-09-21",91,89.6630434782609,91,1,1.33695652173913,0.0669172020851012,0.0669172020851012,0.0671350274950005,12.9778812891795,262.018386786791,28.2938356164384,0.0671350274950005,12.9778812891795,262.018386786791,0.0671350274950005,12.9778812891795,262.018386786791,0.0671350274950005,12.9778812891795,262.018386786791,0.0671350274950005,12.9778812891795,262.018386786791,0.0671350274950005,12.9778812891795,262.018386786791,0.0842134174541521,10.3644166911645,183.819226099186
"Tennessee 6 per cents","1860-09-28",91,89.5489130434783,91,1,1.45108695652174,0.067002488317048,0.067002488317048,0.0672352482894495,12.9492323742059,261.237326273555,28.2746575342466,0.0672352482894495,12.9492323742059,261.237326273555,0.0672352482894495,12.9492323742059,261.237326273555,0.0672352482894495,12.9492323742059,261.237326273555,0.0672352482894495,12.9492323742059,261.237326273555,0.0672352482894495,12.9492323742059,261.237326273555,0.0843694779019615,10.3333754799433,183.079931070724
"Tennessee 6 per cents","1860-10-05",90.5,88.9347826086957,90.5,1,1.56521739130435,0.0674651674407235,0.0674651674407235,0.0677649341328985,12.8803237454863,259.251888535268,28.2554794520548,0.0677649341328985,12.8803237454863,259.251888535268,0.0677649341328985,12.8803237454863,259.251888535268,0.0677649341328985,12.8803237454863,259.251888535268,0.0677649341328985,12.8803237454863,259.251888535268,0.0677649341328985,12.8803237454863,259.251888535268,0.0850615358438963,10.2617577089069,181.174130766179
"Tennessee 6 per cents","1860-10-12",90.375,88.695652173913,90.375,1,1.67934782608696,0.0676470588235294,0.0676470588235294,0.0679672545014369,12.8436384427672,258.226315966601,28.236301369863,0.0679672545014369,12.8436384427672,258.226315966601,0.0679672545014369,12.8436384427672,258.226315966601,0.0679672545014369,12.8436384427672,258.226315966601,0.0679672545014369,12.8436384427672,258.226315966601,0.0679672545014369,12.8436384427672,258.226315966601,0.0853557543210097,10.2203770389684,180.143308213201
"Tennessee 6 per cents","1860-10-19",90,88.2065217391304,90,1,1.79347826086957,0.0680221811460259,0.0680221811460259,0.0683960792625457,12.7843163469913,256.536546223806,28.2171232876712,0.0683960792625457,12.7843163469913,256.536546223806,0.0683960792625457,12.7843163469913,256.536546223806,0.0683960792625457,12.7843163469913,256.536546223806,0.0683960792625457,12.7843163469913,256.536546223806,0.0683960792625457,12.7843163469913,256.536546223806,0.0859243637223545,10.158438708679,178.526226143457
"Tennessee 6 per cents","1860-10-26",89,87.0923913043478,89,1,1.90760869565217,0.0688923556942278,0.0688923556942278,0.06938091680246,12.6735795184764,253.319825825603,28.1979452054794,0.06938091680246,12.6735795184764,253.319825825603,0.06938091680246,12.6735795184764,253.319825825603,0.06938091680246,12.6735795184764,253.319825825603,0.06938091680246,12.6735795184764,253.319825825603,0.06938091680246,12.6735795184764,253.319825825603,0.087193234473187,10.0445594479381,175.431482884037
"Tennessee 6 per cents","1860-11-02",87.75,85.7282608695652,87.75,1,2.02173913043478,0.0699885888170407,0.0699885888170407,0.0706099628434883,12.5413212089389,249.474053588175,28.1787671232876,0.0706099628434883,12.5413212089389,249.474053588175,0.0706099628434883,12.5413212089389,249.474053588175,0.0706099628434883,12.5413212089389,249.474053588175,0.0706099628434883,12.5413212089389,249.474053588175,0.0706099628434883,12.5413212089389,249.474053588175,0.0887786964577462,9.90840439629184,171.720020177555
"Tennessee 6 per cents","1860-11-09",86.5,84.3641304347826,86.5,1,2.13586956521739,0.071120273143078,0.071120273143078,0.0718702175562668,12.4068436189357,245.579982505426,28.1595890410958,0.0718702175562668,12.4068436189357,245.579982505426,0.0718702175562668,12.4068436189357,245.579982505426,0.0718702175562668,12.4068436189357,245.579982505426,0.0718702175562668,12.4068436189357,245.579982505426,0.0718702175562668,12.4068436189357,245.579982505426,0.0904117262889088,9.77021564003067,167.974415766441
"Tennessee 6 per cents","1860-11-16",79.25,77,79.25,1,2.25,0.0779220779220779,0.0779220779220779,0.0792454764430693,11.7272194874358,225.738581046298,28.1404109589041,0.0792454764430693,11.7272194874358,225.738581046298,0.0792454764430693,11.7272194874358,225.738581046298,0.0792454764430693,11.7272194874358,225.738581046298,0.0792454764430693,11.7272194874358,225.738581046298,0.0792454764430693,11.7272194874358,225.738581046298,0.0999199584439747,9.08854015919429,149.136897289087
"Tennessee 6 per cents","1860-11-23",80.5,78.1358695652174,80.5,1,2.36413043478261,0.0767893162690408,0.0767893162690408,0.0780446081243771,11.8138252986785,228.368319825704,28.1212328767124,0.0780446081243771,11.8138252986785,228.368319825704,0.0780446081243771,11.8138252986785,228.368319825704,0.0780446081243771,11.8138252986785,228.368319825704,0.0780446081243771,11.8138252986785,228.368319825704,0.0780446081243771,11.8138252986785,228.368319825704,0.0984137723761096,9.17020463139633,151.572782628561
"Tennessee 6 per cents","1860-11-30",75.75,73.2717391304348,75.75,1,2.47826086956522,0.0818869603916333,0.0818869603916333,0.0834315773518017,11.3258672117656,214.345564945425,28.1020547945206,0.0834315773518017,11.3258672117656,214.345564945425,0.0834315773518017,11.3258672117656,214.345564945425,0.0834315773518017,11.3258672117656,214.345564945425,0.0834315773518017,11.3258672117656,214.345564945425,0.0834315773518017,11.3258672117656,214.345564945425,0.105443127772243,8.69263927359056,138.662836879245
"Tennessee 6 per cents","1860-12-14",73,70.2934782608696,73,1,2.70652173913043,0.0853564249265502,0.0853564249265502,0.0870349567643504,10.9824523193867,204.75152952981,28.063698630137,0.0870349567643504,10.9824523193867,204.75152952981,0.0870349567643504,10.9824523193867,204.75152952981,0.0870349567643504,10.9824523193867,204.75152952981,0.0870349567643504,10.9824523193867,204.75152952981,0.0870349567643504,10.9824523193867,204.75152952981,0.110274106333672,8.35634836992705,129.982140180737
"Tennessee 6 per cents","1860-12-21",76.5,73.679347826087,76.5,1,2.82065217391304,0.0814339455631777,0.0814339455631777,0.0829846671374491,11.3066633208689,214.146108596764,28.0445205479453,0.0829846671374491,11.3066633208689,214.146108596764,0.0829846671374491,11.3066633208689,214.146108596764,0.0829846671374491,11.3066633208689,214.146108596764,0.0829846671374491,11.3066633208689,214.146108596764,0.0829846671374491,11.3066633208689,214.146108596764,0.105005570670486,8.66277062023909,138.415294731538
"Tennessee 6 per cents","1860-12-28",77,74.0652173913043,77,1,2.93478260869565,0.0810096859407103,0.0810096859407103,0.0825497466206071,11.3248829403086,214.785465600872,28.0253424657535,0.0825497466206071,11.3248829403086,214.785465600872,0.0825497466206071,11.3248829403086,214.785465600872,0.0825497466206071,11.3248829403086,214.785465600872,0.0825497466206071,11.3248829403086,214.785465600872,0.0825497466206071,11.3248829403086,214.785465600872,0.104486123590046,8.67655895126569,138.97578971352
"Tennessee 6 per cents","1861-01-05",76.0662983425414,76,76,1,0.0662983425414365,0.0789473684210526,0.0789473684210526,0.0803838679208323,11.9446772537553,228.34953949179,28.0034246575343,0.0803838679208323,11.9446772537553,228.34953949179,0.0803838679208323,11.9446772537553,228.34953949179,0.0803838679208323,11.9446772537553,228.34953949179,0.0803838679208323,11.9446772537553,228.34953949179,0.0803838679208323,11.9446772537553,228.34953949179,0.101715512180825,9.18247895287737,149.105338662707
"Tennessee 6 per cents","1861-01-11",75.1657458563536,75,75,1,0.165745856353591,0.08,0.08,0.0814966510180245,11.8337032515261,225.185285925674,27.9869863013698,0.0814966510180245,11.8337032515261,225.185285925674,0.0814966510180245,11.8337032515261,225.185285925674,0.0814966510180245,11.8337032515261,225.185285925674,0.0814966510180245,11.8337032515261,225.185285925674,0.0814966510180245,11.8337032515261,225.185285925674,0.103204729635549,9.07035600940537,146.155323149417
