"series","date","issue","url","volume","value"
"us_1874","1860-05-04","1860-06-25",,,103
"us_1874","1860-05-11","1860-06-25",,,104
"us_1874","1860-05-18","1860-06-25",,,103.25
"us_1874","1860-05-25","1860-06-25",,,103.75
"us_1874","1860-06-01","1860-07-25",,,103.75
"us_1874","1860-06-08","1860-07-25",,,104.5
"us_1874","1860-06-15","1860-07-25",,,104.5
"us_1874","1860-06-22","1860-07-25",,,104.5
"us_1874","1860-06-29","1860-08-25",,,104.5
"us_1874","1860-07-06","1860-08-25",,,101.875
"us_1874","1860-07-13","1860-08-25",,,102.375
"us_1874","1860-07-20","1860-08-25",,,101.875
"us_1874","1860-07-27","1860-08-25",,,101.75
"us_1874","1860-08-03","1860-09-26",,,101.5
"us_1874","1860-08-10","1860-09-26",,,102.125
"us_1874","1860-08-17","1860-09-26",,,102.75
"us_1874","1860-08-24","1860-09-26",,,102.625
"us_1874","1860-08-31","1860-10-25",,,103
"us_1874","1860-09-07","1860-10-25",,,108
"us_1874","1860-09-14","1860-10-25",,,102.25
"us_1874","1860-09-21","1860-10-25",,,102.75
"us_1874","1860-09-28","1860-11-24",,,102.875
"us_1874","1860-10-05","1860-11-24",,,102.25
"us_1874","1860-10-12","1860-11-24",,,102.125
"us_1874","1860-10-19","1860-11-24",,,103
"us_1874","1860-10-26","1860-11-24",,,102.5
"us_1874","1860-11-02","1860-12-24",,,102
"us_1874","1860-11-09","1860-12-24",,,103
"us_1874","1860-11-16","1860-12-24",,,100
"us_1874","1860-11-23","1860-12-24",,,97
"us_1874","1860-11-30","1861-01-26",,,96
"us_1874","1860-12-07","1861-01-26",,,95
"us_1874","1860-12-14","1861-01-26",,,90
"us_1874","1860-12-21","1861-01-26",,,90
"us_1874","1860-12-28","1861-02-22",,,90
"us_1874","1861-01-05","1861-02-22",,,92
"us_1874","1861-01-11","1861-02-22",,,92
"us_1874","1861-01-18","1861-02-22",,,98.5
"us_1874","1861-01-25","1861-03-25",,,93
"us_1874","1861-02-01","1861-03-25",,,92
"us_1874","1861-02-08","1861-03-25",,,91
"us_1874","1861-02-15","1861-03-25",,,86.5
"us_1874","1861-02-22","1861-04-25",,,88.5
"us_1874","1861-03-02","1861-04-25",,,86.5
"us_1874","1861-03-16","1861-04-25",,,89.75
"us_1874","1861-03-23","1861-04-25",,,90
"us_1874","1861-03-30","1861-05-24",,,89
"us_1874","1861-04-06","1861-05-24",,,89
"us_1874","1861-04-13","1861-05-24",,,86
"us_1874","1861-04-20","1861-05-24",,,85
"us_1874","1861-04-27","1861-05-24",,,75.5
"us_1874","1861-05-04","1861-06-24",,,76
"us_1874","1861-05-11","1861-06-24",,,76
"us_1874","1861-05-18","1861-06-24",,,76
"us_1874","1861-05-25","1861-06-24",,,79
"us_1874","1861-06-01","1861-07-24",,,78.5
"us_1874","1861-06-08","1861-07-24",,,77.5
"us_1874","1861-06-15","1861-07-24",,,75.25
"us_1874","1861-06-22","1861-08-24",,,76.5
"us_1874","1861-06-29","1861-08-24",,,77
"us_1874","1861-07-06","1861-08-24",,,79
"us_1874","1861-07-13","1861-08-24",,,81.875
"us_1874","1861-07-20","1861-09-24",,,81.25
"us_1874","1861-07-30","1861-09-24",,,79
"us_1874","1861-08-13","1861-09-24",,,80.25
"us_1874","1861-08-20","1861-09-24",,,81
"us_1874","1861-08-27","1861-10-24",,,78.75
"us_1874","1861-09-03","1861-10-24",,,79.5
"us_1874","1861-09-10","1861-10-24",,,80.25
"us_1874","1861-09-21","1861-10-24",,,80.5
"us_1874","1861-09-28","1861-11-25",,,81
"us_1874","1861-10-05","1861-11-25",,,82
"us_1874","1861-10-12","1861-11-25",,,82.25
"us_1874","1861-10-23","1861-11-25",,,84
"us_1874","1861-10-30","1861-12-28",,,84
"us_1874","1861-11-07","1861-12-28",,,85
"us_1874","1861-11-14","1861-12-28",,,86
"us_1874","1861-11-21","1862-01-24",,,85.25
"us_1874","1861-11-27","1862-01-24",,,92.5
"us_1874","1861-12-05","1862-01-24",,,83
"us_1874","1861-12-12","1862-01-24",,,82.75
"us_1874","1861-12-19","1862-01-24",,,79.75
"us_1874","1861-12-31","1862-01-24",,,81.75
"us_1874","1862-01-10","1862-03-24",,,79.25
"us_1874","1862-01-20","1862-03-24",,,80
"us_1874","1862-02-01","1862-03-24",,,78.5
"us_1874","1862-02-10","1862-04-24",,,79.5
"us_1874","1862-02-20","1862-04-24",,,79.75
"us_1874","1862-03-01","1862-04-24",,,85.5
"us_1874","1862-03-10","1862-05-25",,,85.25
"us_1874","1862-03-20","1862-05-25",,,88
"us_1874","1862-04-01","1862-05-25",,,87
"us_1874","1862-04-10","1862-06-24",,,87
"us_1874","1862-04-21","1862-06-24",,,87
"us_1874","1862-05-01","1862-06-24",,,89.5
"us_1874","1862-05-10","1862-07-23",,,94.25
"us_1874","1862-05-20","1862-07-23",,,94
"us_1874","1862-06-02","1862-07-23",,,96
"us_1874","1862-06-11","1862-08-23",,,96.625
"us_1874","1862-06-21","1862-08-23",,,96.625
"us_1874","1862-07-01","1862-08-23",,,93.5
"us_1874","1862-07-10","1862-09-23",,,90
"us_1874","1862-07-21","1862-09-23",,,86.25
"us_1874","1862-08-01","1862-09-23",,,85.75
"us_1874","1862-08-11","1862-10-25",,,86.625
"us_1874","1862-08-21","1862-10-25",,,90.75
"us_1874","1862-09-01","1862-10-25",,,89
"us_1874","1862-09-11","1862-11-24",,,88.75
"us_1874","1862-09-20","1862-11-24",,,90.5
"us_1874","1862-10-01","1862-11-24",,,91
"us_1874","1862-10-11","1862-12-24",,,92
"us_1874","1862-10-20","1862-12-24",,,92.5
"us_1874","1862-11-01","1862-12-24",,,93
"us_1874","1862-11-10","1863-01-24",,,92.5
"us_1874","1862-11-20","1863-01-24",,,92.5
"us_1874","1862-12-01","1863-01-24",,,92.75
"us_1874","1862-12-16","1863-02-20",,,92.5
"us_1874","1862-12-20","1863-02-20",,,94
"us_1874","1863-01-01","1863-02-20",,,92
"us_1874","1863-01-10","1863-03-20",,,92
"us_1874","1863-01-20","1863-03-20",,,88.5
"us_1874","1863-02-02","1863-03-20",,,86.5
"us_1874","1863-02-10","1863-04-25",,,87
"us_1874","1863-02-20","1863-04-25",,,91.25
"us_1874","1863-02-28","1863-04-25",,,96.5
"us_1874","1863-03-10","1863-05-25",,,95.25
"us_1874","1863-03-20","1863-05-25",,,97
"us_1874","1863-04-01","1863-05-25",,,98.25
"us_1874","1863-04-11","1863-06-20",,,97.5
"us_1874","1863-04-20","1863-06-20",,,96
"us_1874","1863-05-01","1863-06-20",,,97.5
"us_1874","1863-05-11","1863-06-20",,,97.5
"us_1874","1863-05-20","1863-06-20",,,97.5
"us_1874","1863-06-01","1863-06-20",,,99
"us_1874","1863-06-11","1863-06-20",,,98.75
"us_1874","1863-06-20","1863-08-20",,,99
"us_1874","1863-07-01","1863-08-20",,,96.5
"us_1874","1863-07-10","1863-08-20",,,99.5
"us_1874","1863-07-20","1863-08-20",,,97.5
"us_1874","1863-07-28","1863-09-21",,,100
"us_1874","1863-08-04","1863-09-21",,,100.75
"us_1874","1863-08-11","1863-09-21",,,101.25
"us_1874","1863-08-18","1863-09-21",,,96.5
"us_1874","1863-08-25","1863-09-21",,,99.75
"us_1874","1863-09-01","1863-09-21",,,97
"us_1874","1863-09-08","1863-09-21",,,97
"us_1874","1863-09-15","1863-09-21",,,96.5
"us_1874","1863-09-22","1863-10-24",,,95
"us_1874","1863-09-29","1863-10-24",,,95
"us_1874","1863-10-06","1863-11-25",,,99
"us_1874","1863-10-13","1863-11-25",,,98
"us_1874","1863-10-20","1863-11-25",,,99.5
"us_1874","1863-10-27","1863-11-25",,,100
"us_1874","1863-11-03","1863-12-22",,,98
"us_1874","1863-11-10","1863-12-22",,,100
"us_1874","1863-11-17","1863-12-22",,,99
"us_1874","1863-11-24","1863-12-22",,,98
"us_1874","1863-12-01","1864-01-20",,,98
"us_1874","1863-12-08","1864-01-20",,,100.5
"us_1874","1863-12-15","1864-01-20",,,98
"us_1874","1863-12-22","1864-01-20",,,100
"us_1874","1863-12-29","1864-02-20",,,98
"us_1874","1864-01-05","1864-02-20",,,97
"us_1874","1864-01-12","1864-02-20",,,97
"us_1874","1864-01-19","1864-02-20",,,97
"us_1874","1864-01-26","1864-02-20",,,97
"us_1874","1864-02-02","1864-03-26",,,97
"us_1874","1864-02-09","1864-03-26",,,97
"us_1874","1864-02-16","1864-03-26",,,97
"us_1874","1864-02-23","1864-03-26",,,100
"us_1874","1864-03-01","1864-04-20",,,100
"us_1874","1864-03-08","1864-04-20",,,103
"us_1874","1864-03-15","1864-04-20",,,102
"us_1874","1864-03-22","1864-04-20",,,108
"us_1874","1864-03-29","1864-05-24",,,104
"us_1874","1864-04-05","1864-05-24",,,104
"us_1874","1864-04-12","1864-05-24",,,108
"us_1874","1864-04-19","1864-05-24",,,102.5
"us_1874","1864-04-26","1864-05-24",,,102.5
"us_1874","1864-05-03","1864-06-22",,,102
"us_1874","1864-05-10","1864-06-22",,,103
"us_1874","1864-05-17","1864-06-22",,,102.5
"us_1874","1864-05-24","1864-06-22",,,102.5
"us_1874","1864-05-31","1864-07-23",,,102
"us_1874","1864-06-07","1864-07-23",,,103
"us_1874","1864-06-14","1864-07-23",,,103
"us_1874","1864-06-21","1864-07-23",,,103
"us_1874","1864-06-28","1864-08-20",,,103
"us_1874","1864-07-05","1864-08-20",,,98
"us_1874","1864-07-12","1864-08-20",,,100
"us_1874","1864-07-19","1864-08-20",,,100
"us_1874","1864-07-26","1864-08-20",,,99
"us_1874","1864-08-02","1864-09-20",,,99
"us_1874","1864-08-09","1864-09-20",,,97
"us_1874","1864-08-16","1864-09-20",,,97
"us_1874","1864-08-23","1864-09-20",,,99
"us_1874","1864-08-30","1864-10-20",,,100
"us_1874","1864-09-06","1864-10-20",,,98.5
"us_1874","1864-09-13","1864-10-20",,,100
"us_1874","1864-09-20","1864-10-20",,,100
"us_1874","1864-09-27","1864-10-20",,,104
"us_1874","1864-10-04","1864-11-26",,,100
"us_1874","1864-10-11","1864-11-26",,,100
"us_1874","1864-10-18","1864-11-26",,,95
"us_1874","1864-10-25","1864-11-26",,,100
"us_1874","1864-11-01","1864-12-28",,,100
"us_1874","1864-11-08","1864-12-28",,,100
"us_1874","1864-11-15","1864-12-28",,,100
"us_1874","1864-11-22","1864-12-28",,,95
"us_1874","1864-11-29","1864-12-28",,,100
"us_1874","1864-12-06","1865-01-28",,,100
"us_1874","1864-12-13","1865-01-28",,,100
"us_1874","1864-12-20","1865-01-28",,,105
"us_1874","1864-12-27","1865-01-28",,,100
"us_1874","1865-01-03","1865-02-21",,,105
"us_1874","1865-01-10","1865-02-21",,,104.5
"us_1874","1865-01-17","1865-02-21",,,104.5
"us_1874","1865-01-24","1865-02-21",,,104
"us_1874","1865-01-31","1865-03-22",,,101
"us_1874","1865-02-07","1865-03-22",,,104
"us_1874","1865-02-14","1865-03-22",,,102
"us_1874","1865-02-21","1865-03-22",,,102
"us_1874","1865-02-28","1865-04-22",,,104
"us_1874","1865-03-07","1865-04-22",,,104
"us_1874","1865-03-14","1865-04-22",,,103
"us_1874","1865-03-21","1865-04-22",,,103
"us_1874","1865-03-28","1865-04-22",,,94.5
"us_1874","1865-04-04","1865-05-24",,,
"us_1874","1865-04-11","1865-05-24",,,95
"us_1874","1865-04-18","1865-05-24",,,100
"us_1874","1865-04-25","1865-05-24",,,100
"us_1874","1865-05-02","1865-06-24",,,95
"us_1874","1865-05-09","1865-06-24",,,100
"us_1874","1865-05-16","1865-06-24",,,100
"us_1874","1865-05-23","1865-06-24",,,97
"us_1874","1865-05-30","1865-07-25",,,97
"us_1874","1865-06-06","1865-07-25",,,97
"us_1874","1865-06-13","1865-07-25",,,95.5
"us_1874","1865-06-20","1865-07-25",,,95.5
"us_1874","1865-06-27","1865-07-25",,,97
"us_1874","1865-07-05","1865-08-26",,,98
"us_1874","1865-07-10","1865-08-26",,,
"us_1874","1865-07-17","1865-08-26",,,
"us_1874","1865-07-25","1865-08-26",,,
"us_1874","1865-08-01","1865-09-23",,,96
"us_1874","1865-08-08","1865-09-23",,,96
"us_1874","1865-08-15","1865-09-23",,,96
"us_1874","1865-08-22","1865-09-23",,,96
"us_1874","1865-08-29","1865-09-23",,,97
"us_1874","1865-09-05","1865-10-28",,,97
"us_1874","1865-09-12","1865-10-28",,,97
"us_1874","1865-09-19","1865-10-28",,,97
"us_1874","1865-09-28","1865-10-28",,,97
"us_1874","1865-10-03","1865-10-28",,,98
"us_1874","1865-10-10","1865-10-28",,,98
"us_1874","1865-10-17","1865-10-28",,,98
"us_1874","1865-10-24","1865-10-28",,,98
"us_1868","1859-04-29","1859-06-25",,,109
"us_1868","1859-05-06","1859-06-25",,,109
"us_1868","1859-05-13","1859-06-25",,,109.5
"us_1868","1859-05-20","1859-06-25",,,109.5
"us_1868","1859-05-27","1859-06-25",,,109.5
"us_1868","1859-06-03","1859-07-25",,,109.5
"us_1868","1859-06-10","1859-07-25",,,109.5
"us_1868","1859-06-17","1859-07-25",,,109.5
"us_1868","1859-06-24","1859-07-25",,,109.5
"us_1868","1859-07-01","1859-08-25",,,107.5
"us_1868","1859-07-08","1859-08-25",,,108
"us_1868","1859-07-15","1859-08-25",,,108
"us_1868","1859-07-22","1859-08-25",,,107
"us_1868","1859-07-29","1859-08-25",,,107.5
"us_1868","1859-08-05","1859-09-26",,,107.5
"us_1868","1859-08-12","1859-09-26",,,107
"us_1868","1859-08-19","1859-09-26",,,108
"us_1868","1859-08-26","1859-09-26",,,107
"us_1868","1859-09-02","1859-10-26",,,107.5
"us_1868","1859-09-09","1859-10-26",,,107
"us_1868","1859-09-16","1859-10-26",,,107.5
"us_1868","1859-09-23","1859-10-26",,,107.5
"us_1868","1859-09-30","1859-10-26",,,107.5
"us_1868","1859-10-07","1859-11-26",,,108
"us_1868","1859-10-14","1859-11-26",,,109
"us_1868","1859-10-21","1859-11-26",,,108.5
"us_1868","1859-10-28","1859-11-26",,,108.25
"us_1868","1859-11-04","1859-12-27",,,
"us_1868","1859-11-11","1859-12-27",,,108
"us_1868","1859-11-18","1859-12-27",,,108.5
"us_1868","1859-11-25","1859-12-27",,,108.5
"us_1868","1859-12-02","1860-01-24",,,109
"us_1868","1859-12-09","1860-01-24",,,109
"us_1868","1859-12-16","1860-01-24",,,108.5
"us_1868","1859-12-23","1860-01-24",,,109.25
"us_1868","1859-12-30","1860-02-25",,,109.25
"us_1868","1860-01-06","1860-02-25",,,106
"us_1868","1860-01-13","1860-02-25",,,107
"us_1868","1860-01-20","1860-02-25",,,107.5
"us_1868","1860-01-27","1860-02-25",,,107.125
"us_1868","1860-02-03","1860-03-24",,,107
"us_1868","1860-02-10","1860-03-24",,,107.5
"us_1868","1860-02-17","1860-03-24",,,107
"us_1868","1860-02-24","1860-03-24",,,106.5
"us_1868","1860-03-02","1860-04-24",,,106.5
"us_1868","1860-03-09","1860-04-24",,,107
"us_1868","1860-03-16","1860-04-24",,,107
"us_1868","1860-03-23","1860-04-24",,,107.5
"us_1868","1860-03-30","1860-04-24",,,107.5
"us_1868","1860-04-06","1860-05-25",,,107.5
"us_1868","1860-04-13","1860-05-25",,,107.5
"us_1868","1860-04-20","1860-05-25",,,107.75
"us_1868","1860-04-27","1860-05-25",,,108
"us_1868","1860-05-04","1860-06-25",,,108.25
"us_1868","1860-05-11","1860-06-25",,,108.75
"us_1868","1860-05-18","1860-06-25",,,108.5
"us_1868","1860-05-25","1860-06-25",,,108.75
"us_1868","1860-06-01","1860-07-25",,,110
"us_1868","1860-06-08","1860-07-25",,,110
"us_1868","1860-06-15","1860-07-25",,,110
"us_1868","1860-06-22","1860-07-25",,,108
"us_1868","1860-06-29","1860-08-25",,,107.5
"us_1868","1860-07-06","1860-08-25",,,106
"us_1868","1860-07-13","1860-08-25",,,108
"us_1868","1860-07-20","1860-08-25",,,108.5
"us_1868","1860-07-27","1860-08-25",,,108.5
"us_1868","1860-08-03","1860-09-26",,,108.75
"us_1868","1860-08-10","1860-09-26",,,108
"us_1868","1860-08-17","1860-09-26",,,109
"us_1868","1860-08-24","1860-09-26",,,109.5
"us_1868","1860-08-31","1860-10-25",,,109
"us_1868","1860-09-07","1860-10-25",,,109.125
"us_1868","1860-09-14","1860-10-25",,,109
"us_1868","1860-09-21","1860-10-25",,,108.5
"us_1868","1860-09-28","1860-11-24",,,109
"us_1868","1860-10-05","1860-11-24",,,108
"us_1868","1860-10-12","1860-11-24",,,108
"us_1868","1860-10-19","1860-11-24",,,108
"us_1868","1860-10-26","1860-11-24",,,108
"us_1868","1860-11-02","1860-12-24",,,108
"us_1868","1860-11-09","1860-12-24",,,107.5
"us_1868","1860-11-16","1860-12-24",,,107
"us_1868","1860-11-23","1860-12-24",,,108
"us_1868","1860-11-30","1861-01-26",,,100
"us_1868","1860-12-07","1861-01-26",,,100
"us_1868","1860-12-14","1861-01-26",,,100
"us_1868","1860-12-21","1861-01-26",,,96
"us_1868","1860-12-28","1861-02-22",,,96
"us_1868","1861-01-05","1861-02-22",,,97
"us_1868","1861-01-11","1861-02-22",,,100
"us_1868","1861-01-18","1861-02-22",,,97
"us_1868","1861-01-25","1861-03-25",,,98
"us_1868","1861-02-01","1861-03-25",,,97
"us_1868","1861-02-08","1861-03-25",,,95
"us_1868","1861-02-15","1861-03-25",,,95
"us_1868","1861-02-22","1861-04-25",,,94
"us_1868","1861-03-02","1861-04-25",,,94
"us_1868","1861-03-16","1861-04-25",,,95.875
"us_1868","1861-03-23","1861-04-25",,,98
"us_1868","1861-03-30","1861-05-24",,,95
"us_1868","1861-04-06","1861-05-24",,,95
"us_1868","1861-04-13","1861-05-24",,,98.5
"us_1868","1861-04-20","1861-05-24",,,86
"us_1868","1861-04-27","1861-05-24",,,87.5
"us_1868","1861-05-04","1861-06-24",,,88.5
"us_1868","1861-05-11","1861-06-24",,,89
"us_1868","1861-05-18","1861-06-24",,,88.5
"us_1868","1861-05-25","1861-06-24",,,88
"us_1868","1861-06-01","1861-07-24",,,86.125
"us_1868","1861-06-08","1861-07-24",,,83.75
"us_1868","1861-06-15","1861-07-24",,,83.25
"us_1868","1861-06-22","1861-08-24",,,83.5
"us_1868","1861-06-29","1861-08-24",,,84
"us_1868","1861-07-06","1861-08-24",,,85.25
"us_1868","1861-07-13","1861-08-24",,,89
"us_1868","1861-07-20","1861-09-24",,,89.5
"us_1868","1861-07-30","1861-09-24",,,88
"us_1868","1861-08-13","1861-09-24",,,86.5
"us_1868","1861-08-20","1861-09-24",,,87
"us_1868","1861-08-27","1861-10-24",,,87.5
"us_1868","1861-09-03","1861-10-24",,,
"us_1868","1861-09-10","1861-10-24",,,
"us_1868","1861-09-21","1861-10-24",,,
"us_1868","1861-09-28","1861-10-24",,,
"us_1868","1861-10-05","1861-10-24",,,
"us_1868","1861-10-12","1861-10-24",,,
"us_1868","1861-10-23","1861-10-24",,,
"us_1881","1861-08-27","1861-10-24",,,
"us_1881","1861-09-03","1861-10-24",,,89.125
"us_1881","1861-09-10","1861-10-24",,,90.25
"us_1881","1861-09-21","1861-10-24",,,91
"us_1881","1861-09-28","1861-11-25",,,91.125
"us_1881","1861-10-05","1861-11-25",,,92
"us_1881","1861-10-12","1861-11-25",,,93.375
"us_1881","1861-10-23","1861-11-25",,,94.25
"us_1881","1861-10-30","1861-12-28",,,94
"us_1881","1861-11-07","1861-12-28",,,94
"us_1881","1861-11-14","1861-12-28",,,95.5
"us_1881","1861-11-21","1862-01-24",,,93.5
"us_1881","1861-11-27","1862-01-24",,,93.5
"us_1881","1861-12-05","1862-01-24",,,93.5
"us_1881","1861-12-12","1862-01-24",,,92.875
"us_1881","1861-12-19","1862-01-24",,,89
"us_1881","1861-12-31","1862-01-24",,,91.75
"us_1881","1862-01-10","1862-03-24",,,90
"us_1881","1862-01-20","1862-03-24",,,91
"us_1881","1862-02-01","1862-03-24",,,88.5
"us_1881","1862-02-10","1862-04-24",,,90.5
"us_1881","1862-02-20","1862-04-24",,,90
"us_1881","1862-03-01","1862-04-24",,,92.75
"us_1881","1862-03-10","1862-05-25",,,92.625
"us_1881","1862-03-20","1862-05-25",,,94
"us_1881","1862-04-01","1862-05-25",,,93.375
"us_1881","1862-04-10","1862-06-24",,,93.875
"us_1881","1862-04-21","1862-06-24",,,93.75
"us_1881","1862-05-01","1862-06-24",,,98
"us_1881","1862-05-10","1862-07-23",,,104
"us_1881","1862-05-20","1862-07-23",,,104.125
"us_1881","1862-06-02","1862-07-23",,,106
"us_1881","1862-06-11","1862-08-23",,,106.25
"us_1881","1862-06-21","1862-08-23",,,106.5
"us_1881","1862-07-01","1862-08-23",,,102.75
"us_1881","1862-07-10","1862-09-23",,,103.75
"us_1881","1862-07-21","1862-09-23",,,99
"us_1881","1862-08-01","1862-09-23",,,98.625
"us_1881","1862-08-11","1862-10-25",,,99.625
"us_1881","1862-08-21","1862-10-25",,,101.25
"us_1881","1862-09-01","1862-10-25",,,101
"us_1881","1862-09-11","1862-11-24",,,100
"us_1881","1862-09-20","1862-11-24",,,102
"us_1881","1862-10-01","1862-11-24",,,108
"us_1881","1862-10-11","1862-12-24",,,101.875
"us_1881","1862-10-20","1862-12-24",,,108.75
"us_1881","1862-11-01","1862-12-24",,,104.5
"us_1881","1862-11-10","1863-01-24",,,103.5
"us_1881","1862-11-20","1863-01-24",,,103.75
"us_1881","1862-12-01","1863-01-24",,,104
"us_1881","1862-12-16","1863-02-20",,,104.5
"us_1881","1862-12-20","1863-02-20",,,103.625
"us_1881","1863-01-01","1863-02-20",,,98
"us_1881","1863-01-10","1863-03-20",,,98
"us_1881","1863-01-20","1863-03-20",,,95
"us_1881","1863-02-02","1863-03-20",,,92
"us_1881","1863-02-10","1863-04-25",,,94
"us_1881","1863-02-20","1863-04-25",,,97.75
"us_1881","1863-02-28","1863-04-25",,,101.375
"us_1881","1863-03-10","1863-05-25",,,101.5
"us_1881","1863-03-20","1863-05-25",,,104
"us_1881","1863-04-01","1863-05-25",,,105.375
"us_1881","1863-04-11","1863-06-20",,,105.5
"us_1881","1863-04-20","1863-06-20",,,105
"us_1881","1863-05-01","1863-06-20",,,107.5
"us_1881","1863-05-11","1863-06-20",,,107.75
"us_1881","1863-05-20","1863-06-20",,,107.5
"us_1881","1863-06-01","1863-06-20",,,108
"us_1881","1863-06-11","1863-06-20",,,108
"us_1881","1863-06-20","1863-08-20",,,109
"us_1881","1863-07-01","1863-08-20",,,104.25
"us_1881","1863-07-10","1863-08-20",,,106
"us_1881","1863-07-20","1863-08-20",,,106
"us_1881","1863-07-28","1863-09-21",,,107
"us_1881","1863-08-04","1863-09-21",,,107
"us_1881","1863-08-11","1863-09-21",,,106.5
"us_1881","1863-08-18","1863-09-21",,,106.5
"us_1881","1863-08-25","1863-09-21",,,107.5
"us_1881","1863-09-01","1863-09-21",,,107
"us_1881","1863-09-08","1863-09-21",,,105
"us_1881","1863-09-15","1863-09-21",,,106.5
"us_1881","1863-09-22","1863-10-24",,,106.75
"us_1881","1863-09-29","1863-10-24",,,107
"us_1881","1863-10-06","1863-11-25",,,108.25
"us_1881","1863-10-13","1863-11-25",,,108.25
"us_1881","1863-10-20","1863-11-25",,,109.5
"us_1881","1863-10-27","1863-11-25",,,110.75
"us_1881","1863-11-03","1863-12-22",,,109.25
"us_1881","1863-11-10","1863-12-22",,,109.5
"us_1881","1863-11-17","1863-12-22",,,110
"us_1881","1863-11-24","1863-12-22",,,109
"us_1881","1863-12-01","1864-01-20",,,109
"us_1881","1863-12-08","1864-01-20",,,109
"us_1881","1863-12-15","1864-01-20",,,109.5
